:START_ID,:END_ID,relation,:TYPE
19510,ETCM_Target_Genes_id_1669,protein_gene_link,protein_gene_link
19432,ETCM_Target_Genes_id_1669,protein_gene_link,protein_gene_link
6522,ETCM_Target_Genes_id_1184,protein_gene_link,protein_gene_link
10298,ETCM_Target_Genes_id_1185,protein_gene_link,protein_gene_link
6234,ETCM_Target_Genes_id_2178,protein_gene_link,protein_gene_link
15355,ETCM_Target_Genes_id_1186,protein_gene_link,protein_gene_link
11167,ETCM_Target_Genes_id_1187,protein_gene_link,protein_gene_link
7961,ETCM_Target_Genes_id_1188,protein_gene_link,protein_gene_link
13858,ETCM_Target_Genes_id_1189,protein_gene_link,protein_gene_link
15567,ETCM_Target_Genes_id_2206,protein_gene_link,protein_gene_link
5020,ETCM_Target_Genes_id_1190,protein_gene_link,protein_gene_link
200,ETCM_Target_Genes_id_1190,protein_gene_link,protein_gene_link
16880,ETCM_Target_Genes_id_1190,protein_gene_link,protein_gene_link
9783,ETCM_Target_Genes_id_1191,protein_gene_link,protein_gene_link
12698,ETCM_Target_Genes_id_1191,protein_gene_link,protein_gene_link
12187,ETCM_Target_Genes_id_1191,protein_gene_link,protein_gene_link
7923,ETCM_Target_Genes_id_1193,protein_gene_link,protein_gene_link
15536,ETCM_Target_Genes_id_1193,protein_gene_link,protein_gene_link
13758,ETCM_Target_Genes_id_1958,protein_gene_link,protein_gene_link
16243,ETCM_Target_Genes_id_1958,protein_gene_link,protein_gene_link
15303,ETCM_Target_Genes_id_1986,protein_gene_link,protein_gene_link
11759,ETCM_Target_Genes_id_417,protein_gene_link,protein_gene_link
4225,ETCM_Target_Genes_id_1194,protein_gene_link,protein_gene_link
10057,ETCM_Target_Genes_id_1781,protein_gene_link,protein_gene_link
8170,ETCM_Target_Genes_id_2015,protein_gene_link,protein_gene_link
6759,ETCM_Target_Genes_id_1195,protein_gene_link,protein_gene_link
10254,ETCM_Target_Genes_id_1771,protein_gene_link,protein_gene_link
7363,ETCM_Target_Genes_id_1196,protein_gene_link,protein_gene_link
17623,ETCM_Target_Genes_id_1196,protein_gene_link,protein_gene_link
1327,ETCM_Target_Genes_id_1197,protein_gene_link,protein_gene_link
13496,ETCM_Target_Genes_id_1198,protein_gene_link,protein_gene_link
1935,ETCM_Target_Genes_id_1199,protein_gene_link,protein_gene_link
6446,ETCM_Target_Genes_id_1199,protein_gene_link,protein_gene_link
2228,ETCM_Target_Genes_id_1200,protein_gene_link,protein_gene_link
7949,ETCM_Target_Genes_id_1201,protein_gene_link,protein_gene_link
17304,ETCM_Target_Genes_id_1853,protein_gene_link,protein_gene_link
6195,ETCM_Target_Genes_id_1202,protein_gene_link,protein_gene_link
3266,ETCM_Target_Genes_id_1203,protein_gene_link,protein_gene_link
17740,ETCM_Target_Genes_id_125,protein_gene_link,protein_gene_link
461,ETCM_Target_Genes_id_1931,protein_gene_link,protein_gene_link
9490,ETCM_Target_Genes_id_1204,protein_gene_link,protein_gene_link
1516,ETCM_Target_Genes_id_1205,protein_gene_link,protein_gene_link
7216,ETCM_Target_Genes_id_1206,protein_gene_link,protein_gene_link
15077,ETCM_Target_Genes_id_1207,protein_gene_link,protein_gene_link
6718,ETCM_Target_Genes_id_126,protein_gene_link,protein_gene_link
1871,ETCM_Target_Genes_id_1209,protein_gene_link,protein_gene_link
2161,ETCM_Target_Genes_id_1696,protein_gene_link,protein_gene_link
11612,ETCM_Target_Genes_id_1213,protein_gene_link,protein_gene_link
19223,ETCM_Target_Genes_id_1214,protein_gene_link,protein_gene_link
5684,ETCM_Target_Genes_id_1215,protein_gene_link,protein_gene_link
19691,ETCM_Target_Genes_id_1569,protein_gene_link,protein_gene_link
10774,ETCM_Target_Genes_id_1569,protein_gene_link,protein_gene_link
10504,ETCM_Target_Genes_id_1569,protein_gene_link,protein_gene_link
6135,ETCM_Target_Genes_id_1211,protein_gene_link,protein_gene_link
18433,ETCM_Target_Genes_id_1217,protein_gene_link,protein_gene_link
483,ETCM_Target_Genes_id_2172,protein_gene_link,protein_gene_link
2259,ETCM_Target_Genes_id_1212,protein_gene_link,protein_gene_link
9254,ETCM_Target_Genes_id_2194,protein_gene_link,protein_gene_link
19819,ETCM_Target_Genes_id_1218,protein_gene_link,protein_gene_link
15510,ETCM_Target_Genes_id_1538,protein_gene_link,protein_gene_link
2716,ETCM_Target_Genes_id_1219,protein_gene_link,protein_gene_link
181,ETCM_Target_Genes_id_1220,protein_gene_link,protein_gene_link
5329,ETCM_Target_Genes_id_1769,protein_gene_link,protein_gene_link
14375,ETCM_Target_Genes_id_1794,protein_gene_link,protein_gene_link
18881,ETCM_Target_Genes_id_2115,protein_gene_link,protein_gene_link
10581,ETCM_Target_Genes_id_2116,protein_gene_link,protein_gene_link
5912,ETCM_Target_Genes_id_1223,protein_gene_link,protein_gene_link
21236,ETCM_Target_Genes_id_1182,protein_gene_link,protein_gene_link
17874,ETCM_Target_Genes_id_1203,protein_gene_link,protein_gene_link
17740,ETCM_Target_Genes_id_125,protein_gene_link,protein_gene_link
6718,ETCM_Target_Genes_id_126,protein_gene_link,protein_gene_link
7487,ETCM_Target_Genes_id_1225,protein_gene_link,protein_gene_link
8625,ETCM_Target_Genes_id_1227,protein_gene_link,protein_gene_link
8665,ETCM_Target_Genes_id_1228,protein_gene_link,protein_gene_link
7485,ETCM_Target_Genes_id_1230,protein_gene_link,protein_gene_link
19836,ETCM_Target_Genes_id_214,protein_gene_link,protein_gene_link
19041,ETCM_Target_Genes_id_1231,protein_gene_link,protein_gene_link
13109,ETCM_Target_Genes_id_1820,protein_gene_link,protein_gene_link
14713,ETCM_Target_Genes_id_1783,protein_gene_link,protein_gene_link
21173,ETCM_Target_Genes_id_1233,protein_gene_link,protein_gene_link
10380,ETCM_Target_Genes_id_1233,protein_gene_link,protein_gene_link
4425,ETCM_Target_Genes_id_2250,protein_gene_link,protein_gene_link
10380,ETCM_Target_Genes_id_2250,protein_gene_link,protein_gene_link
6714,ETCM_Target_Genes_id_1234,protein_gene_link,protein_gene_link
15398,ETCM_Target_Genes_id_1234,protein_gene_link,protein_gene_link
13342,ETCM_Target_Genes_id_1234,protein_gene_link,protein_gene_link
21338,ETCM_Target_Genes_id_1979,protein_gene_link,protein_gene_link
3844,ETCM_Target_Genes_id_1979,protein_gene_link,protein_gene_link
6753,ETCM_Target_Genes_id_240,protein_gene_link,protein_gene_link
13456,ETCM_Target_Genes_id_2176,protein_gene_link,protein_gene_link
4466,ETCM_Target_Genes_id_1808,protein_gene_link,protein_gene_link
16776,ETCM_Target_Genes_id_1698,protein_gene_link,protein_gene_link
10453,ETCM_Target_Genes_id_1691,protein_gene_link,protein_gene_link
20029,ETCM_Target_Genes_id_1236,protein_gene_link,protein_gene_link
18640,ETCM_Target_Genes_id_1236,protein_gene_link,protein_gene_link
3689,ETCM_Target_Genes_id_1237,protein_gene_link,protein_gene_link
20029,ETCM_Target_Genes_id_1238,protein_gene_link,protein_gene_link
18699,ETCM_Target_Genes_id_1239,protein_gene_link,protein_gene_link
15518,ETCM_Target_Genes_id_1240,protein_gene_link,protein_gene_link
20615,ETCM_Target_Genes_id_1862,protein_gene_link,protein_gene_link
6950,ETCM_Target_Genes_id_1241,protein_gene_link,protein_gene_link
20467,ETCM_Target_Genes_id_1242,protein_gene_link,protein_gene_link
18430,ETCM_Target_Genes_id_1244,protein_gene_link,protein_gene_link
11482,ETCM_Target_Genes_id_1246,protein_gene_link,protein_gene_link
11147,ETCM_Target_Genes_id_1247,protein_gene_link,protein_gene_link
14263,ETCM_Target_Genes_id_1248,protein_gene_link,protein_gene_link
1944,ETCM_Target_Genes_id_1249,protein_gene_link,protein_gene_link
2609,ETCM_Target_Genes_id_1250,protein_gene_link,protein_gene_link
5719,ETCM_Target_Genes_id_1254,protein_gene_link,protein_gene_link
3757,ETCM_Target_Genes_id_1255,protein_gene_link,protein_gene_link
2206,ETCM_Target_Genes_id_1256,protein_gene_link,protein_gene_link
2432,ETCM_Target_Genes_id_1257,protein_gene_link,protein_gene_link
3801,ETCM_Target_Genes_id_1674,protein_gene_link,protein_gene_link
17862,ETCM_Target_Genes_id_1674,protein_gene_link,protein_gene_link
18938,ETCM_Target_Genes_id_1715,protein_gene_link,protein_gene_link
15882,ETCM_Target_Genes_id_2118,protein_gene_link,protein_gene_link
158,ETCM_Target_Genes_id_2042,protein_gene_link,protein_gene_link
17096,ETCM_Target_Genes_id_2251,protein_gene_link,protein_gene_link
7634,ETCM_Target_Genes_id_1259,protein_gene_link,protein_gene_link
1807,ETCM_Target_Genes_id_1260,protein_gene_link,protein_gene_link
13686,ETCM_Target_Genes_id_1260,protein_gene_link,protein_gene_link
2975,ETCM_Target_Genes_id_1779,protein_gene_link,protein_gene_link
1415,ETCM_Target_Genes_id_1368,protein_gene_link,protein_gene_link
14368,ETCM_Target_Genes_id_1235,protein_gene_link,protein_gene_link
9155,ETCM_Target_Genes_id_1030,protein_gene_link,protein_gene_link
18512,ETCM_Target_Genes_id_139,protein_gene_link,protein_gene_link
20107,ETCM_Target_Genes_id_651,protein_gene_link,protein_gene_link
3944,ETCM_Target_Genes_id_973,protein_gene_link,protein_gene_link
5161,ETCM_Target_Genes_id_1945,protein_gene_link,protein_gene_link
19949,ETCM_Target_Genes_id_2159,protein_gene_link,protein_gene_link
2891,ETCM_Target_Genes_id_1261,protein_gene_link,protein_gene_link
12903,ETCM_Target_Genes_id_1262,protein_gene_link,protein_gene_link
11800,ETCM_Target_Genes_id_1263,protein_gene_link,protein_gene_link
175,ETCM_Target_Genes_id_1525,protein_gene_link,protein_gene_link
15336,ETCM_Target_Genes_id_2181,protein_gene_link,protein_gene_link
8074,ETCM_Target_Genes_id_1264,protein_gene_link,protein_gene_link
20525,ETCM_Target_Genes_id_1265,protein_gene_link,protein_gene_link
9650,ETCM_Target_Genes_id_1266,protein_gene_link,protein_gene_link
20366,ETCM_Target_Genes_id_1267,protein_gene_link,protein_gene_link
11560,ETCM_Target_Genes_id_1267,protein_gene_link,protein_gene_link
3118,ETCM_Target_Genes_id_1325,protein_gene_link,protein_gene_link
7554,ETCM_Target_Genes_id_1742,protein_gene_link,protein_gene_link
11770,ETCM_Target_Genes_id_1628,protein_gene_link,protein_gene_link
14182,ETCM_Target_Genes_id_1705,protein_gene_link,protein_gene_link
3902,ETCM_Target_Genes_id_1704,protein_gene_link,protein_gene_link
13238,ETCM_Target_Genes_id_1268,protein_gene_link,protein_gene_link
4720,ETCM_Target_Genes_id_2150,protein_gene_link,protein_gene_link
6558,ETCM_Target_Genes_id_1300,protein_gene_link,protein_gene_link
18715,ETCM_Target_Genes_id_1301,protein_gene_link,protein_gene_link
15154,ETCM_Target_Genes_id_2052,protein_gene_link,protein_gene_link
10834,ETCM_Target_Genes_id_1302,protein_gene_link,protein_gene_link
9409,ETCM_Target_Genes_id_1303,protein_gene_link,protein_gene_link
16774,ETCM_Target_Genes_id_1304,protein_gene_link,protein_gene_link
9351,ETCM_Target_Genes_id_1305,protein_gene_link,protein_gene_link
3561,ETCM_Target_Genes_id_1891,protein_gene_link,protein_gene_link
16660,ETCM_Target_Genes_id_1306,protein_gene_link,protein_gene_link
15100,ETCM_Target_Genes_id_1543,protein_gene_link,protein_gene_link
17615,ETCM_Target_Genes_id_1920,protein_gene_link,protein_gene_link
19368,ETCM_Target_Genes_id_1307,protein_gene_link,protein_gene_link
18183,ETCM_Target_Genes_id_1473,protein_gene_link,protein_gene_link
10110,ETCM_Target_Genes_id_1308,protein_gene_link,protein_gene_link
15470,ETCM_Target_Genes_id_1309,protein_gene_link,protein_gene_link
9324,ETCM_Target_Genes_id_1310,protein_gene_link,protein_gene_link
20190,ETCM_Target_Genes_id_1991,protein_gene_link,protein_gene_link
6869,ETCM_Target_Genes_id_1311,protein_gene_link,protein_gene_link
5207,ETCM_Target_Genes_id_1548,protein_gene_link,protein_gene_link
15051,ETCM_Target_Genes_id_1547,protein_gene_link,protein_gene_link
19377,ETCM_Target_Genes_id_1546,protein_gene_link,protein_gene_link
11206,ETCM_Target_Genes_id_1545,protein_gene_link,protein_gene_link
3495,ETCM_Target_Genes_id_1554,protein_gene_link,protein_gene_link
18164,ETCM_Target_Genes_id_2119,protein_gene_link,protein_gene_link
19239,ETCM_Target_Genes_id_1312,protein_gene_link,protein_gene_link
16649,ETCM_Target_Genes_id_1313,protein_gene_link,protein_gene_link
18835,ETCM_Target_Genes_id_1314,protein_gene_link,protein_gene_link
11059,ETCM_Target_Genes_id_1647,protein_gene_link,protein_gene_link
12111,ETCM_Target_Genes_id_1943,protein_gene_link,protein_gene_link
14146,ETCM_Target_Genes_id_1269,protein_gene_link,protein_gene_link
15676,ETCM_Target_Genes_id_1270,protein_gene_link,protein_gene_link
3156,ETCM_Target_Genes_id_1271,protein_gene_link,protein_gene_link
7803,ETCM_Target_Genes_id_1272,protein_gene_link,protein_gene_link
10464,ETCM_Target_Genes_id_1273,protein_gene_link,protein_gene_link
18252,ETCM_Target_Genes_id_1274,protein_gene_link,protein_gene_link
18843,ETCM_Target_Genes_id_1275,protein_gene_link,protein_gene_link
19935,ETCM_Target_Genes_id_1317,protein_gene_link,protein_gene_link
18853,ETCM_Target_Genes_id_1867,protein_gene_link,protein_gene_link
7353,ETCM_Target_Genes_id_1969,protein_gene_link,protein_gene_link
1880,ETCM_Target_Genes_id_1319,protein_gene_link,protein_gene_link
11403,ETCM_Target_Genes_id_1318,protein_gene_link,protein_gene_link
87,ETCM_Target_Genes_id_1665,protein_gene_link,protein_gene_link
16573,ETCM_Target_Genes_id_1573,protein_gene_link,protein_gene_link
7510,ETCM_Target_Genes_id_1598,protein_gene_link,protein_gene_link
578,ETCM_Target_Genes_id_1598,protein_gene_link,protein_gene_link
10691,ETCM_Target_Genes_id_1493,protein_gene_link,protein_gene_link
16507,ETCM_Target_Genes_id_1617,protein_gene_link,protein_gene_link
4768,ETCM_Target_Genes_id_1618,protein_gene_link,protein_gene_link
18577,ETCM_Target_Genes_id_1959,protein_gene_link,protein_gene_link
13052,ETCM_Target_Genes_id_212,protein_gene_link,protein_gene_link
18312,ETCM_Target_Genes_id_1937,protein_gene_link,protein_gene_link
7143,ETCM_Target_Genes_id_1949,protein_gene_link,protein_gene_link
19341,ETCM_Target_Genes_id_102,protein_gene_link,protein_gene_link
15420,ETCM_Target_Genes_id_1553,protein_gene_link,protein_gene_link
9757,ETCM_Target_Genes_id_1552,protein_gene_link,protein_gene_link
16293,ETCM_Target_Genes_id_441,protein_gene_link,protein_gene_link
18205,ETCM_Target_Genes_id_674,protein_gene_link,protein_gene_link
16092,ETCM_Target_Genes_id_1276,protein_gene_link,protein_gene_link
16092,ETCM_Target_Genes_id_1276,protein_gene_link,protein_gene_link
16981,ETCM_Target_Genes_id_1925,protein_gene_link,protein_gene_link
11081,ETCM_Target_Genes_id_2019,protein_gene_link,protein_gene_link
19010,ETCM_Target_Genes_id_1277,protein_gene_link,protein_gene_link
19677,ETCM_Target_Genes_id_1278,protein_gene_link,protein_gene_link
6676,ETCM_Target_Genes_id_1279,protein_gene_link,protein_gene_link
19192,ETCM_Target_Genes_id_1280,protein_gene_link,protein_gene_link
16515,ETCM_Target_Genes_id_1682,protein_gene_link,protein_gene_link
21254,ETCM_Target_Genes_id_1766,protein_gene_link,protein_gene_link
16449,ETCM_Target_Genes_id_1877,protein_gene_link,protein_gene_link
3349,ETCM_Target_Genes_id_299,protein_gene_link,protein_gene_link
19759,ETCM_Target_Genes_id_2012,protein_gene_link,protein_gene_link
2255,ETCM_Target_Genes_id_2035,protein_gene_link,protein_gene_link
8213,ETCM_Target_Genes_id_1281,protein_gene_link,protein_gene_link
533,ETCM_Target_Genes_id_2252,protein_gene_link,protein_gene_link
1865,ETCM_Target_Genes_id_2253,protein_gene_link,protein_gene_link
13786,ETCM_Target_Genes_id_1708,protein_gene_link,protein_gene_link
17015,ETCM_Target_Genes_id_1887,protein_gene_link,protein_gene_link
950,ETCM_Target_Genes_id_1981,protein_gene_link,protein_gene_link
3898,ETCM_Target_Genes_id_1850,protein_gene_link,protein_gene_link
12133,ETCM_Target_Genes_id_1889,protein_gene_link,protein_gene_link
17859,ETCM_Target_Genes_id_1503,protein_gene_link,protein_gene_link
20756,ETCM_Target_Genes_id_1583,protein_gene_link,protein_gene_link
17175,ETCM_Target_Genes_id_1584,protein_gene_link,protein_gene_link
5622,ETCM_Target_Genes_id_2120,protein_gene_link,protein_gene_link
9220,ETCM_Target_Genes_id_1282,protein_gene_link,protein_gene_link
8153,ETCM_Target_Genes_id_1283,protein_gene_link,protein_gene_link
16722,ETCM_Target_Genes_id_1528,protein_gene_link,protein_gene_link
6711,ETCM_Target_Genes_id_1907,protein_gene_link,protein_gene_link
15394,ETCM_Target_Genes_id_1284,protein_gene_link,protein_gene_link
2626,ETCM_Target_Genes_id_1292,protein_gene_link,protein_gene_link
5077,ETCM_Target_Genes_id_1293,protein_gene_link,protein_gene_link
13172,ETCM_Target_Genes_id_1294,protein_gene_link,protein_gene_link
5416,ETCM_Target_Genes_id_2254,protein_gene_link,protein_gene_link
1961,ETCM_Target_Genes_id_2255,protein_gene_link,protein_gene_link
14891,ETCM_Target_Genes_id_1285,protein_gene_link,protein_gene_link
20314,ETCM_Target_Genes_id_1286,protein_gene_link,protein_gene_link
16916,ETCM_Target_Genes_id_1287,protein_gene_link,protein_gene_link
14891,ETCM_Target_Genes_id_1551,protein_gene_link,protein_gene_link
21030,ETCM_Target_Genes_id_1551,protein_gene_link,protein_gene_link
19294,ETCM_Target_Genes_id_1288,protein_gene_link,protein_gene_link
9718,ETCM_Target_Genes_id_1289,protein_gene_link,protein_gene_link
2978,ETCM_Target_Genes_id_1290,protein_gene_link,protein_gene_link
3231,ETCM_Target_Genes_id_1295,protein_gene_link,protein_gene_link
9223,ETCM_Target_Genes_id_1725,protein_gene_link,protein_gene_link
5415,ETCM_Target_Genes_id_1296,protein_gene_link,protein_gene_link
14,ETCM_Target_Genes_id_1966,protein_gene_link,protein_gene_link
6310,ETCM_Target_Genes_id_1297,protein_gene_link,protein_gene_link
19379,ETCM_Target_Genes_id_1472,protein_gene_link,protein_gene_link
2538,ETCM_Target_Genes_id_1542,protein_gene_link,protein_gene_link
9098,ETCM_Target_Genes_id_1707,protein_gene_link,protein_gene_link
19879,ETCM_Target_Genes_id_1680,protein_gene_link,protein_gene_link
17529,ETCM_Target_Genes_id_1299,protein_gene_link,protein_gene_link
4262,ETCM_Target_Genes_id_1316,protein_gene_link,protein_gene_link
18432,ETCM_Target_Genes_id_1649,protein_gene_link,protein_gene_link
20967,ETCM_Target_Genes_id_1758,protein_gene_link,protein_gene_link
6883,ETCM_Target_Genes_id_1758,protein_gene_link,protein_gene_link
3173,ETCM_Target_Genes_id_1821,protein_gene_link,protein_gene_link
19274,ETCM_Target_Genes_id_1315,protein_gene_link,protein_gene_link
13177,ETCM_Target_Genes_id_1692,protein_gene_link,protein_gene_link
20427,ETCM_Target_Genes_id_1757,protein_gene_link,protein_gene_link
18229,ETCM_Target_Genes_id_1756,protein_gene_link,protein_gene_link
2557,ETCM_Target_Genes_id_2056,protein_gene_link,protein_gene_link
13839,ETCM_Target_Genes_id_831,protein_gene_link,protein_gene_link
8832,ETCM_Target_Genes_id_1483,protein_gene_link,protein_gene_link
6606,ETCM_Target_Genes_id_1322,protein_gene_link,protein_gene_link
21057,ETCM_Target_Genes_id_1322,protein_gene_link,protein_gene_link
21057,ETCM_Target_Genes_id_1828,protein_gene_link,protein_gene_link
11103,ETCM_Target_Genes_id_1323,protein_gene_link,protein_gene_link
11489,ETCM_Target_Genes_id_1855,protein_gene_link,protein_gene_link
5068,ETCM_Target_Genes_id_1858,protein_gene_link,protein_gene_link
444,ETCM_Target_Genes_id_1324,protein_gene_link,protein_gene_link
20550,ETCM_Target_Genes_id_1324,protein_gene_link,protein_gene_link
12889,ETCM_Target_Genes_id_1326,protein_gene_link,protein_gene_link
20773,ETCM_Target_Genes_id_1327,protein_gene_link,protein_gene_link
15363,ETCM_Target_Genes_id_1510,protein_gene_link,protein_gene_link
15698,ETCM_Target_Genes_id_1328,protein_gene_link,protein_gene_link
17387,ETCM_Target_Genes_id_1482,protein_gene_link,protein_gene_link
16323,ETCM_Target_Genes_id_1329,protein_gene_link,protein_gene_link
12260,ETCM_Target_Genes_id_1330,protein_gene_link,protein_gene_link
12691,ETCM_Target_Genes_id_1331,protein_gene_link,protein_gene_link
18628,ETCM_Target_Genes_id_2145,protein_gene_link,protein_gene_link
10130,ETCM_Target_Genes_id_1524,protein_gene_link,protein_gene_link
859,ETCM_Target_Genes_id_1333,protein_gene_link,protein_gene_link
10843,ETCM_Target_Genes_id_1333,protein_gene_link,protein_gene_link
13282,ETCM_Target_Genes_id_1334,protein_gene_link,protein_gene_link
19978,ETCM_Target_Genes_id_1646,protein_gene_link,protein_gene_link
1589,ETCM_Target_Genes_id_1585,protein_gene_link,protein_gene_link
11362,ETCM_Target_Genes_id_1852,protein_gene_link,protein_gene_link
3290,ETCM_Target_Genes_id_1335,protein_gene_link,protein_gene_link
7617,ETCM_Target_Genes_id_1337,protein_gene_link,protein_gene_link
14679,ETCM_Target_Genes_id_1933,protein_gene_link,protein_gene_link
11959,ETCM_Target_Genes_id_1340,protein_gene_link,protein_gene_link
8946,ETCM_Target_Genes_id_1341,protein_gene_link,protein_gene_link
18100,ETCM_Target_Genes_id_1341,protein_gene_link,protein_gene_link
15508,ETCM_Target_Genes_id_1342,protein_gene_link,protein_gene_link
19828,ETCM_Target_Genes_id_1910,protein_gene_link,protein_gene_link
15019,ETCM_Target_Genes_id_1343,protein_gene_link,protein_gene_link
8562,ETCM_Target_Genes_id_1344,protein_gene_link,protein_gene_link
4790,ETCM_Target_Genes_id_1345,protein_gene_link,protein_gene_link
8713,ETCM_Target_Genes_id_1346,protein_gene_link,protein_gene_link
7500,ETCM_Target_Genes_id_1348,protein_gene_link,protein_gene_link
14172,ETCM_Target_Genes_id_1349,protein_gene_link,protein_gene_link
10622,ETCM_Target_Genes_id_1350,protein_gene_link,protein_gene_link
18612,ETCM_Target_Genes_id_1561,protein_gene_link,protein_gene_link
18609,ETCM_Target_Genes_id_130,protein_gene_link,protein_gene_link
6274,ETCM_Target_Genes_id_1514,protein_gene_link,protein_gene_link
5941,ETCM_Target_Genes_id_1513,protein_gene_link,protein_gene_link
6746,ETCM_Target_Genes_id_1512,protein_gene_link,protein_gene_link
20216,ETCM_Target_Genes_id_1752,protein_gene_link,protein_gene_link
14720,ETCM_Target_Genes_id_1351,protein_gene_link,protein_gene_link
9772,ETCM_Target_Genes_id_1358,protein_gene_link,protein_gene_link
14657,ETCM_Target_Genes_id_1356,protein_gene_link,protein_gene_link
12153,ETCM_Target_Genes_id_1357,protein_gene_link,protein_gene_link
10808,ETCM_Target_Genes_id_1594,protein_gene_link,protein_gene_link
1259,ETCM_Target_Genes_id_1360,protein_gene_link,protein_gene_link
20925,ETCM_Target_Genes_id_1361,protein_gene_link,protein_gene_link
20948,ETCM_Target_Genes_id_1951,protein_gene_link,protein_gene_link
10843,ETCM_Target_Genes_id_1363,protein_gene_link,protein_gene_link
8961,ETCM_Target_Genes_id_1364,protein_gene_link,protein_gene_link
8825,ETCM_Target_Genes_id_1568,protein_gene_link,protein_gene_link
12932,ETCM_Target_Genes_id_1366,protein_gene_link,protein_gene_link
18555,ETCM_Target_Genes_id_1941,protein_gene_link,protein_gene_link
17140,ETCM_Target_Genes_id_2123,protein_gene_link,protein_gene_link
15368,ETCM_Target_Genes_id_1957,protein_gene_link,protein_gene_link
20803,ETCM_Target_Genes_id_1369,protein_gene_link,protein_gene_link
5722,ETCM_Target_Genes_id_1371,protein_gene_link,protein_gene_link
521,ETCM_Target_Genes_id_1373,protein_gene_link,protein_gene_link
18756,ETCM_Target_Genes_id_1375,protein_gene_link,protein_gene_link
7580,ETCM_Target_Genes_id_1376,protein_gene_link,protein_gene_link
16305,ETCM_Target_Genes_id_1377,protein_gene_link,protein_gene_link
3066,ETCM_Target_Genes_id_1377,protein_gene_link,protein_gene_link
11676,ETCM_Target_Genes_id_1379,protein_gene_link,protein_gene_link
4857,ETCM_Target_Genes_id_1380,protein_gene_link,protein_gene_link
6897,ETCM_Target_Genes_id_2175,protein_gene_link,protein_gene_link
16801,ETCM_Target_Genes_id_1381,protein_gene_link,protein_gene_link
11824,ETCM_Target_Genes_id_2151,protein_gene_link,protein_gene_link
14169,ETCM_Target_Genes_id_1382,protein_gene_link,protein_gene_link
14672,ETCM_Target_Genes_id_1384,protein_gene_link,protein_gene_link
16208,ETCM_Target_Genes_id_1386,protein_gene_link,protein_gene_link
4369,ETCM_Target_Genes_id_1383,protein_gene_link,protein_gene_link
4034,ETCM_Target_Genes_id_1567,protein_gene_link,protein_gene_link
6600,ETCM_Target_Genes_id_2051,protein_gene_link,protein_gene_link
4034,ETCM_Target_Genes_id_2051,protein_gene_link,protein_gene_link
1945,ETCM_Target_Genes_id_1985,protein_gene_link,protein_gene_link
15755,ETCM_Target_Genes_id_1387,protein_gene_link,protein_gene_link
7128,ETCM_Target_Genes_id_2258,protein_gene_link,protein_gene_link
3602,ETCM_Target_Genes_id_1388,protein_gene_link,protein_gene_link
16770,ETCM_Target_Genes_id_1389,protein_gene_link,protein_gene_link
11529,ETCM_Target_Genes_id_1390,protein_gene_link,protein_gene_link
15102,ETCM_Target_Genes_id_1391,protein_gene_link,protein_gene_link
15102,ETCM_Target_Genes_id_1392,protein_gene_link,protein_gene_link
4922,ETCM_Target_Genes_id_1392,protein_gene_link,protein_gene_link
20593,ETCM_Target_Genes_id_2215,protein_gene_link,protein_gene_link
13582,ETCM_Target_Genes_id_2215,protein_gene_link,protein_gene_link
18588,ETCM_Target_Genes_id_1393,protein_gene_link,protein_gene_link
14892,ETCM_Target_Genes_id_1394,protein_gene_link,protein_gene_link
5731,ETCM_Target_Genes_id_2259,protein_gene_link,protein_gene_link
14398,ETCM_Target_Genes_id_1395,protein_gene_link,protein_gene_link
6758,ETCM_Target_Genes_id_1799,protein_gene_link,protein_gene_link
18574,ETCM_Target_Genes_id_2260,protein_gene_link,protein_gene_link
5032,ETCM_Target_Genes_id_1398,protein_gene_link,protein_gene_link
19660,ETCM_Target_Genes_id_1492,protein_gene_link,protein_gene_link
7052,ETCM_Target_Genes_id_1653,protein_gene_link,protein_gene_link
14136,ETCM_Target_Genes_id_1619,protein_gene_link,protein_gene_link
6485,ETCM_Target_Genes_id_1399,protein_gene_link,protein_gene_link
10107,ETCM_Target_Genes_id_1399,protein_gene_link,protein_gene_link
8032,ETCM_Target_Genes_id_1397,protein_gene_link,protein_gene_link
10107,ETCM_Target_Genes_id_1400,protein_gene_link,protein_gene_link
5290,ETCM_Target_Genes_id_1402,protein_gene_link,protein_gene_link
18500,ETCM_Target_Genes_id_1403,protein_gene_link,protein_gene_link
14880,ETCM_Target_Genes_id_1404,protein_gene_link,protein_gene_link
2290,ETCM_Target_Genes_id_1405,protein_gene_link,protein_gene_link
11954,ETCM_Target_Genes_id_1995,protein_gene_link,protein_gene_link
521,ETCM_Target_Genes_id_1995,protein_gene_link,protein_gene_link
14109,ETCM_Target_Genes_id_1406,protein_gene_link,protein_gene_link
11307,ETCM_Target_Genes_id_1407,protein_gene_link,protein_gene_link
581,ETCM_Target_Genes_id_1408,protein_gene_link,protein_gene_link
21014,ETCM_Target_Genes_id_1408,protein_gene_link,protein_gene_link
15848,ETCM_Target_Genes_id_1409,protein_gene_link,protein_gene_link
6540,ETCM_Target_Genes_id_1410,protein_gene_link,protein_gene_link
4017,ETCM_Target_Genes_id_1901,protein_gene_link,protein_gene_link
13871,ETCM_Target_Genes_id_1747,protein_gene_link,protein_gene_link
8571,ETCM_Target_Genes_id_1928,protein_gene_link,protein_gene_link
